id	text	language	group	family	probably_repeating	probably_stimulus	num_speakers
1st_feb_release/14724.wav	tʃʲyrʲeː	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14725.wav	χoldɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14726.wav	χoluŋ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14727.wav	tʲygʲy	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14728.wav	noʁɑː	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14729.wav	noʁɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14730.wav	ekɪ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14731.wav	vʲirvʲes	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14732.wav	budu	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14733.wav	budum	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14734.wav	uʒuptur	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14735.wav	pɑlɯ̽qqɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14736.wav	pɑlɑq	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14737.wav	ottu	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14738.wav	ot	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14739.wav	ʏsʲtʏ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14740.wav	sʲevʲis	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14741.wav	sʲemʲirʲir	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14742.wav	χɑrɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14743.wav	qɑrɑqtɑrɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14744.wav	ʃuːrgɑzɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14745.wav	ʃuːrɣɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14746.wav	tʃʲerɪ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14747.wav	qurɣɑdɯ̽r	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14748.wav	qurɢɑɣ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14749.wav	ədələz	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14750.wav	ɯ̽ttɯ̽ɣ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14751.wav	gʲelʲ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14752.wav	gʲelʲdɪŋ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14753.wav	gʲelʲdɪ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14754.wav	soːq	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14755.wav	tumɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14756.wav	buluttɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14757.wav	uluttu	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14758.wav	sʲøːk	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14759.wav	χɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14760.wav	qɑrɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14761.wav	ɜzɯ̽rɯ̽vɑldɯ̽m	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14762.wav	ɜzɯ̽rɯ̽ptɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14763.wav	ɢuʃtɑrɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14764.wav	ɢuʃ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14765.wav	ulug	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14766.wav	iʃʲtʲi	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14767.wav	iʃʲtʲim	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14768.wav	ɢɑrtɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14769.wav	ʃuptu	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14770.wav	pʲyŋʲgʲy	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14771.wav	ɯ̽dɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14772.wav	ɯ̽t	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14773.wav	ʃɑɣɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14774.wav	ʃɑɣɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14775.wav	ʃɑvɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14776.wav	tʃʲɨlɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14777.wav	tʃʲɨdɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14778.wav	kʲezer	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14779.wav	xørlʲer	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14780.wav	xonɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14781.wav	yn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14782.wav	tʰɯ̽rtɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14783.wav	tɯ̽rt	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14784.wav	tudɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14785.wav	ʃʲiʃʲter	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14786.wav	pɑzɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14787.wav	syrer	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14788.wav	soɣɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14789.wav	evʲiʒʲer	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14790.wav	zɑdɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14791.wav	sɑt	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14792.wav	kʲeʒʲer	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14793.wav	erter	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14794.wav	kʲeder	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14795.wav	orɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14796.wav	tyvʲy	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14797.wav	tuŋgɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14798.wav	xɑɣ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14799.wav	mɑŋŋɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14800.wav	tesken	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14801.wav	tes	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14802.wav	tizer	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14803.wav	pɯ̽ʒɯ̽p trɜ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14804.wav	sʏɣevɪle	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14805.wav	ɑʃɑqtɯ̽ŋ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14806.wav	pɑʒɯ̽ŋ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14807.wav	moːrtejlerɣe	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14808.wav	uruɣɑrɣɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14809.wav	ɑːttɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14810.wav	ɑtʃʲaŋ ɯ̽ʃkɑʃ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14811.wav	ɑj	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14812.wav	tɑʃ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14813.wav	pɑʒɯ̽ŋdɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14814.wav	soɴɢɑdɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14815.wav	oːrɢɑzɯ̽ndɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14816.wav	χɑnɑdʒʲe	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14817.wav	tɪskek qɑrɑdʒʲedɪr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14818.wav	ɑj turguzundɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14819.wav	pɑʒɯ̽ŋgɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14820.wav	pɑʒɯ̽ŋdʒʲe	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14821.wav	orukpɪlek	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14822.wav	sʲøːkten	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14823.wav	χoːrɑjʒʲe	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14824.wav	senʲi teʃʲ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14825.wav	oɣlu	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14826.wav	eʒʲibɪle	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14827.wav	olɑrbɪle	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14828.wav	ɑtʃʲazɯ̽ŋgɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14829.wav	qɜrʁɑnɑtʃʲazɯ̽ndɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14830.wav	tɑin duɣɑindɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14831.wav	nomnu	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14832.wav	χɑt	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14833.wav	oglungɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14834.wav	pɑʃtɑqtɑnɯ̽ʃkɯ̽ndɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14835.wav	ɑmtɯ̽n	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14836.wav	bɑzɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14837.wav	bɪle	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14838.wav	tolutɯ̽r	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14839.wav	porbɑqʰ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14840.wav	ɑj	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14841.wav	xʏrʲemʲ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14842.wav	tɯ̽rvɑxtɑrɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14843.wav	sɑrʁɑrɜ vʲerdɪ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14844.wav	sɑrɯ̽g	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14845.wav	xereʒe gʲiʒɪne	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14846.wav	χɯ̽m	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14847.wav	bʲis	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14848.wav	tʃʲɨlɯ̽g	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14849.wav	iː	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14850.wav	ɑzɯ̽g tɪʃterʲi	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14851.wav	ədɯ̽n	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14852.wav	χovɑʁɑnχolɑʁɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14853.wav	pɑʁɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14854.wav	χɑr	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14855.wav	ɑqɯ̽mdɑn	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14856.wav	ʃʲimʲenden	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14857.wav	pɑʃqɯ̽zɯ̽n	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14858.wav	senʲe	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14859.wav	senʲi	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14860.wav	ɯ̽jɑʃtɯ̽	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14861.wav	ɜdɯ̽m	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14862.wav	ɜdɜ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14863.wav	budun	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14864.wav	tʃʲɑdɯ̽r	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14865.wav	mʲenʲe	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14866.wav	moːrtejɣɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14867.wav	mʲende	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14868.wav	oːl tuɴmɑlɑrɯ̽m	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14869.wav	oːl tuɴmɑm	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14870.wav	ɑqɯ̽lɑrɯ̽m	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14871.wav	ɑqɯ̽m	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14872.wav	urugɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14873.wav	ətten	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14874.wav	uruglɑrɯ̽ŋgɑ	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14875.wav	qojʁun	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14876.wav	ɑːdɯ̽n	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14877.wav	øs	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14878.wav	irt	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14879.wav	mɑŋ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14880.wav	xɑj	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14881.wav	ɑq	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14882.wav	tʰos	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14883.wav	xɑq	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14884.wav	pɑj	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14885.wav	tʰuŋ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14886.wav	oj	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14887.wav	tʃʲep	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14888.wav	xʲendɯ̽r	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14889.wav	xøɣ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14890.wav	tʃʲɑs	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14891.wav	tʃʲet	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14892.wav	xɑt	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14893.wav	suɣ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14894.wav	xʲej	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14895.wav	ɑɣɑr	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14896.wav	tyk	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14897.wav	xɯ̽l	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14898.wav	ʃɑq	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14899.wav	xøm	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14900.wav	pʰɑr	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14901.wav	sɑj	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14902.wav	qol	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14903.wav	por	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14904.wav	tʃʲɨl	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14905.wav	pɑˠɑʃ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14906.wav	ɑʃ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14907.wav	tɑɣ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14908.wav	ɑs	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14909.wav	køs	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14910.wav	ɑːldʒʲi	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14911.wav	tʃʲelʲ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14912.wav	qoʃ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14913.wav	ʨyˠyk	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14914.wav	ʨuttuɣ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14915.wav	xʲir	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14916.wav	qɑs	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14917.wav	tɑj	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14918.wav	qɯ̽s	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14919.wav	uruɣ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14920.wav	tʰoˠos	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14921.wav	tut	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14922.wav	on	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14923.wav	tʃʲɑˠɑs	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14924.wav	yˠyr	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14925.wav	tʃʲet	tyv	тюркские	алтайские	1	1	2
1st_feb_release/14926.wav	ʃoŋ 	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14927.wav	sodɑtʃʲɨ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14928.wav	moŋ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14929.wav	ɯ̽ʃ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14930.wav	yt	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14931.wav	tʃʲem	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14932.wav	pʲes	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14933.wav	øt	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14934.wav	qulun	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14935.wav	ys	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14936.wav	tom	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14937.wav	tʃʲɨt	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14938.wav	pʲitʃʲisʲex	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14939.wav	yn	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14940.wav	mɯ̽ndɑ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14941.wav	tʃʲer	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14942.wav	øʃʲ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14943.wav	xyl	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14944.wav	tiʃʲ	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14945.wav	et	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14946.wav	suj bʲelʲek	tyv	тюркские	алтайские	1	1	1
1st_feb_release/14947.wav	tɑʃ	tyv	тюркские	алтайские	1	1	1
