id	text	language	group	family	probably_repeating	probably_stimulus
22nd_feb_release/9148.wav	sɯ̽ptɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9149.wav	sɯ̽ːn	tyv	тюркские	алтайские	1	1
22nd_feb_release/9150.wav	tɪser	tyv	тюркские	алтайские	1	0
22nd_feb_release/9151.wav	tejgʲen	tyv	тюркские	алтайские	1	1
22nd_feb_release/9152.wav	sɑːtʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9153.wav	dørʏm	tyv	тюркские	алтайские	1	0
22nd_feb_release/9154.wav	tɑːrɑːr	tyv	тюркские	алтайские	1	0
22nd_feb_release/9155.wav	sɑqpɑzɜ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9156.wav	oχtɑptɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/9157.wav	tʃʲaːɢɯ̽mnɯ̽ŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9158.wav	ʃɑːm	tyv	тюркские	алтайские	1	0
22nd_feb_release/9159.wav	tʃʲɨrɯ̽ː	tyv	тюркские	алтайские	1	1
22nd_feb_release/9160.wav	tʃʲiːkʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9161.wav	oːtʰ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9162.wav	oːl	tyv	тюркские	алтайские	1	1
22nd_feb_release/9163.wav	ʃɯ̽qʰ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9164.wav	sʲiːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9165.wav	ʃɑŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9166.wav	teːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9167.wav	xʏl	tyv	тюркские	алтайские	1	0
22nd_feb_release/9168.wav	tʃʲyrʲekʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9169.wav	gøsʲy	tyv	тюркские	алтайские	1	0
22nd_feb_release/9170.wav	tʃʲygʲy	tyv	тюркские	алтайские	1	1
22nd_feb_release/9171.wav	yːrʲgʲeneŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9172.wav	geʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9173.wav	xoj	tyv	тюркские	алтайские	1	0
22nd_feb_release/9174.wav	teːr	tyv	тюркские	алтайские	1	0
22nd_feb_release/9175.wav	pʲizeve	tyv	тюркские	алтайские	1	1
22nd_feb_release/9176.wav	ɯ̽ɢlɑvɑ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9177.wav	pʲyrʲy	tyv	тюркские	алтайские	1	1
22nd_feb_release/9178.wav	ter	tyv	тюркские	алтайские	1	1
22nd_feb_release/9179.wav	ijezɪ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9180.wav	derɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9181.wav	ʃortɑnɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9182.wav	ʒoqʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9183.wav	søːlʲ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9184.wav	tʰʏŋ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9185.wav	mʲeː	tyv	тюркские	алтайские	0	1
22nd_feb_release/9186.wav	bɑːrɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9187.wav	ɑʒɯ̽qʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9188.wav	yːrʲeptur	tyv	тюркские	алтайские	1	1
22nd_feb_release/9189.wav	xøl	tyv	тюркские	алтайские	1	0
22nd_feb_release/9190.wav	tʃʲygʏr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9191.wav	ʃɑp	tyv	тюркские	алтайские	1	1
22nd_feb_release/9192.wav	ys	tyv	тюркские	алтайские	1	0
22nd_feb_release/9193.wav	mʲede	tyv	тюркские	алтайские	1	1
22nd_feb_release/9194.wav	yn	tyv	тюркские	алтайские	1	0
22nd_feb_release/9195.wav	uʒɑr	tyv	тюркские	алтайские	0	0
22nd_feb_release/9196.wav	pʰɑr	tyv	тюркские	алтайские	0	0
22nd_feb_release/9197.wav	eɣɪnɪŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9198.wav	turtsɜnɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9199.wav	ɑj	tyv	тюркские	алтайские	1	0
22nd_feb_release/9200.wav	tʃʲaːʃ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9201.wav	χɑvɑnɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9202.wav	sʲøːkʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9203.wav	tuʒɑr	tyv	тюркские	алтайские	1	0
22nd_feb_release/9204.wav	tɯ̽rgɑvɑjn	tyv	тюркские	алтайские	1	1
22nd_feb_release/9205.wav	mɜjɜzɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/9206.wav	vɯ̽ʃpɑ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9207.wav	xʲin	tyv	тюркские	алтайские	0	0
22nd_feb_release/9208.wav	dʒʲaː	tyv	тюркские	алтайские	1	1
22nd_feb_release/9209.wav	mʲøːrʲeve	tyv	тюркские	алтайские	1	1
22nd_feb_release/9210.wav	kʲeʃʲ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9211.wav	øʏɣ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9212.wav	mɜjetɜ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9213.wav	xɑzɑrmɪn	tyv	тюркские	алтайские	1	1
22nd_feb_release/9214.wav	oqʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9215.wav	døʒʲym	tyv	тюркские	алтайские	1	1
22nd_feb_release/9216.wav	χɑvum	tyv	тюркские	алтайские	1	1
22nd_feb_release/9217.wav	puqʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9218.wav	sɑj	tyv	тюркские	алтайские	1	1
22nd_feb_release/9219.wav	tɑjnʲɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9220.wav	tʃʲys	tyv	тюркские	алтайские	1	0
22nd_feb_release/9221.wav	tʃʲev	tyv	тюркские	алтайские	1	0
22nd_feb_release/9222.wav	oŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9223.wav	tʃʲajɜr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9224.wav	ətpɑ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9225.wav	tʃʲys	tyv	тюркские	алтайские	1	1
22nd_feb_release/9226.wav	dusum	tyv	тюркские	алтайские	1	1
22nd_feb_release/9227.wav	mɯ̽is	tyv	тюркские	алтайские	1	0
22nd_feb_release/9228.wav	mɜjɨtʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9229.wav	ɑʃkɑvilʲe	tyv	тюркские	алтайские	0	1
22nd_feb_release/9230.wav	mɑːs	tyv	тюркские	алтайские	1	1
22nd_feb_release/9231.wav	ɢɯ̽zɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9232.wav	tɪŋ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9233.wav	tʏrʲgʲen	tyv	тюркские	алтайские	1	1
22nd_feb_release/9234.wav	tʃʲɑʃʲ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9235.wav	sɑrɯ̽n	tyv	тюркские	алтайские	1	1
22nd_feb_release/9236.wav	ɑχpɑjndɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/9237.wav	ij	tyv	тюркские	алтайские	1	1
22nd_feb_release/9238.wav	ʃoqʃɑʁɑj	tyv	тюркские	алтайские	1	1
22nd_feb_release/9239.wav	sɑtʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9240.wav	tʃʲiːkʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9241.wav	χɑrɑktʃʲaʒɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/9242.wav	tʰoʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9243.wav	bɑʃkɯ̽zɯ̽ndʒʲe	tyv	тюркские	алтайские	0	1
22nd_feb_release/9244.wav	ʏt	tyv	тюркские	алтайские	1	1
22nd_feb_release/9245.wav	χɑtpɜ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9246.wav	øs	tyv	тюркские	алтайские	1	0
22nd_feb_release/9247.wav	ɑldɑrlɯ̽ɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9248.wav	uqtum	tyv	тюркские	алтайские	1	1
22nd_feb_release/9249.wav	teːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9250.wav	oin	tyv	тюркские	алтайские	1	1
22nd_feb_release/9251.wav	ɜɢlɑvɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9252.wav	dʒʲerɪm	tyv	тюркские	алтайские	1	1
22nd_feb_release/9253.wav	tʏvʏ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9254.wav	xøːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9255.wav	ɑː	tyv	тюркские	алтайские	0	0
22nd_feb_release/9256.wav	mʲøːn	tyv	тюркские	алтайские	1	1
22nd_feb_release/9257.wav	tɪskekʰ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9258.wav	mʲeːsʲin	tyv	тюркские	алтайские	1	1
22nd_feb_release/9259.wav	pʲirʲeː	tyv	тюркские	алтайские	1	1
22nd_feb_release/9260.wav	utpɑ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9261.wav	ut	tyv	тюркские	алтайские	1	1
22nd_feb_release/9262.wav	xʲir	tyv	тюркские	алтайские	0	0
22nd_feb_release/9263.wav	øːʃʲ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9264.wav	tʃʲaj	tyv	тюркские	алтайские	0	0
22nd_feb_release/9265.wav	tʃʲaːqʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9266.wav	qɯ̽sɑː	tyv	тюркские	алтайские	1	0
22nd_feb_release/9267.wav	χɑvɑq	tyv	тюркские	алтайские	1	1
22nd_feb_release/9268.wav	mɑːs	tyv	тюркские	алтайские	1	1
22nd_feb_release/9269.wav	sʲeːgʲi	tyv	тюркские	алтайские	1	1
22nd_feb_release/9270.wav	yrezɪn	tyv	тюркские	алтайские	1	1
22nd_feb_release/9271.wav	tʰen	tyv	тюркские	алтайские	1	0
22nd_feb_release/9272.wav	tʃʲarlɑl	tyv	тюркские	алтайские	0	0
22nd_feb_release/9273.wav	xølʲ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9274.wav	pɯ̽t	tyv	тюркские	алтайские	1	0
22nd_feb_release/9275.wav	tʃʲetpen	tyv	тюркские	алтайские	1	1
22nd_feb_release/9276.wav	mɑːsʲ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9277.wav	typʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9278.wav	sɑl	tyv	тюркские	алтайские	1	0
22nd_feb_release/9279.wav	tʏvʏ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9280.wav	pɑːr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9281.wav	toːʃqulɑvɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9282.wav	suɣum	tyv	тюркские	алтайские	1	1
22nd_feb_release/9283.wav	ɜglɑj vʲerdɪ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9284.wav	tøː	tyv	тюркские	алтайские	1	0
22nd_feb_release/9285.wav	tʃʲut	tyv	тюркские	алтайские	1	0
22nd_feb_release/9286.wav	emʲ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9287.wav	oːl	tyv	тюркские	алтайские	1	0
22nd_feb_release/9288.wav	tɑje	tyv	тюркские	алтайские	1	1
22nd_feb_release/9289.wav	ɑqʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9290.wav	teːrʲ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9291.wav	ʃɯ̽r	tyv	тюркские	алтайские	1	1
22nd_feb_release/9292.wav	kʲiʃʲ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9293.wav	øːrʲen	tyv	тюркские	алтайские	1	1
22nd_feb_release/9294.wav	pɪsɪ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9295.wav	dʒʲɨtkɑn	tyv	тюркские	алтайские	1	1
22nd_feb_release/9296.wav	tʃʲarɑr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9297.wav	tsɑːtʰ	tyv	тюркские	алтайские	0	1
22nd_feb_release/9298.wav	toj	tyv	тюркские	алтайские	1	0
22nd_feb_release/9299.wav	tʃʲiːkʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9300.wav	pɑʒɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/9301.wav	ødʏrʲeː	tyv	тюркские	алтайские	1	1
22nd_feb_release/9302.wav	emtom	tyv	тюркские	алтайские	1	1
22nd_feb_release/9303.wav	χɑn	tyv	тюркские	алтайские	1	0
22nd_feb_release/9304.wav	xøm	tyv	тюркские	алтайские	1	1
22nd_feb_release/9305.wav	eʃʲ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9306.wav	øjer	tyv	тюркские	алтайские	1	1
22nd_feb_release/9307.wav	sʏspe	tyv	тюркские	алтайские	1	0
22nd_feb_release/9308.wav	edɪm	tyv	тюркские	алтайские	1	0
22nd_feb_release/9309.wav	øs	tyv	тюркские	алтайские	1	0
22nd_feb_release/9310.wav	toʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9311.wav	pət	tyv	тюркские	алтайские	1	1
22nd_feb_release/9312.wav	ɑj	tyv	тюркские	алтайские	0	0
22nd_feb_release/9313.wav	tətʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9314.wav	tʃʲɜːvɯ̽tʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9315.wav	ɑɢɑr	tyv	тюркские	алтайские	1	1
22nd_feb_release/9316.wav	egʲezʲi	tyv	тюркские	алтайские	1	1
22nd_feb_release/9317.wav	tøʃʲ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9318.wav	pɑʃ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9319.wav	tʃʲɨttɑrgɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9320.wav	χɑdɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/9321.wav	tus	tyv	тюркские	алтайские	1	0
22nd_feb_release/9322.wav	tʃʲetʃʲekʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9323.wav	əjɑʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9324.wav	tɑɣ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9325.wav	mɑiqʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9326.wav	gøʃʲtʏm	tyv	тюркские	алтайские	1	0
22nd_feb_release/9327.wav	sɑlɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9328.wav	χomdu	tyv	тюркские	алтайские	1	1
22nd_feb_release/9329.wav	tʃʲaj	tyv	тюркские	алтайские	1	1
22nd_feb_release/9330.wav	kəʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9331.wav	soɣunɜ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9332.wav	χɑːrɯ̽ptɯ̽m	tyv	тюркские	алтайские	1	0
22nd_feb_release/9333.wav	χɑːj	tyv	тюркские	алтайские	1	1
22nd_feb_release/9334.wav	tʃʲidɪɣ	tyv	тюркские	алтайские	0	1
22nd_feb_release/9335.wav	bɑʒɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9336.wav	sɑj	tyv	тюркские	алтайские	0	0
22nd_feb_release/9337.wav	xʏl	tyv	тюркские	алтайские	1	0
22nd_feb_release/9338.wav	søsɪŋ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9339.wav	χɑːrɯ̽q pɑːqpɑn	tyv	тюркские	алтайские	1	1
22nd_feb_release/9340.wav	isteːr	tyv	тюркские	алтайские	1	0
22nd_feb_release/9341.wav	tʰuq	tyv	тюркские	алтайские	1	0
22nd_feb_release/9342.wav	χɑvɑq	tyv	тюркские	алтайские	1	0
22nd_feb_release/9343.wav	øʏrenɪp tre	tyv	тюркские	алтайские	1	1
22nd_feb_release/9344.wav	uluɣ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9345.wav	ʃuɢlɑqpɑl	tyv	тюркские	алтайские	1	1
22nd_feb_release/9346.wav	tʰɑːʁɯ̽m	tyv	тюркские	алтайские	1	1
22nd_feb_release/9347.wav	dʒʲyk	tyv	тюркские	алтайские	1	1
22nd_feb_release/9348.wav	sɑqpɑm	tyv	тюркские	алтайские	1	1
22nd_feb_release/9349.wav	ʃɑːndɑ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9350.wav	tɑː	tyv	тюркские	алтайские	1	1
22nd_feb_release/9351.wav	sʲiːzɪm	tyv	тюркские	алтайские	1	1
22nd_feb_release/9352.wav	χɑːqʰ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9353.wav	ɑːdɜptur	tyv	тюркские	алтайские	1	0
22nd_feb_release/9354.wav	mʲijɑqtɯ̽ŋ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9355.wav	oj	tyv	тюркские	алтайские	1	1
22nd_feb_release/9356.wav	tespʲe	tyv	тюркские	алтайские	1	1
22nd_feb_release/9357.wav	tʃʲiːkʰ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9358.wav	tɪʒʲim	tyv	тюркские	алтайские	1	1
22nd_feb_release/9359.wav	pelʲ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9360.wav	puːr	tyv	тюркские	алтайские	1	0
22nd_feb_release/9361.wav	tʃʲɑːqʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9362.wav	øːʃ	tyv	тюркские	алтайские	1	1
22nd_feb_release/9363.wav	tʃʲaːqʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9364.wav	øpejlʲer	tyv	тюркские	алтайские	0	1
22nd_feb_release/9365.wav	qɑʃ	tyv	тюркские	алтайские	0	0
22nd_feb_release/9366.wav	ut	tyv	тюркские	алтайские	1	0
22nd_feb_release/9367.wav	uttuqqɑn men	tyv	тюркские	алтайские	1	0
22nd_feb_release/9368.wav	ɑrɯ̽n	tyv	тюркские	алтайские	0	0
22nd_feb_release/9369.wav	oːl	tyv	тюркские	алтайские	1	1
22nd_feb_release/9370.wav	tɑːm	tyv	тюркские	алтайские	1	1
22nd_feb_release/9371.wav	oɢlumnuŋ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9372.wav	ʃɑpqɯ̽n	tyv	тюркские	алтайские	1	1
22nd_feb_release/9373.wav	pʲis	tyv	тюркские	алтайские	1	1
22nd_feb_release/9374.wav	tøʒʲekʰ	tyv	тюркские	алтайские	1	0
22nd_feb_release/9375.wav	ys	tyv	тюркские	алтайские	1	0
22nd_feb_release/9376.wav	tʰevem	tyv	тюркские	алтайские	1	1
22nd_feb_release/9377.wav	χɑmɯ̽	tyv	тюркские	алтайские	1	1
22nd_feb_release/9378.wav	toːrɣu	tyv	тюркские	алтайские	1	1
22nd_feb_release/9379.wav	tʃʲalɯ̽m	tyv	тюркские	алтайские	0	0
22nd_feb_release/9380.wav	mɑŋdɑr	tyv	тюркские	алтайские	1	0
22nd_feb_release/9381.wav	xoj	tyv	тюркские	алтайские	1	0
